Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
GTEX-PVOW-2726-SM-48TCA_pituitary_male_40-49_years	5/3344	0.6096408374893436121766399082844145596027374267578125	0.99998131646217769397111396756372414529323577880859375	0.58368695514516921729608611713047139346599578857421875	0.99997625100793730013037929893471300601959228515625	-0.09562264968292761	0.04732224235757926	LGALS3BP;FBLN7;MDK;PLAGL1;PTN
GTEX-U8T8-0126-SM-3DB94_skin_male_60-69_years	2/1344	0.6260253594741140847901306187850423157215118408203125	0.99998131646217769397111396756372414529323577880859375	0.6107749605428807182505579476128332316875457763671875	0.99997625100793730013037929893471300601959228515625	-0.10079085424102073	0.04720684780683904	LRRC15;SDC1
GTEX-OHPK-1326-SM-3MJGN_adrenal gland_female_50-59_years	2/1334	0.6218509491563473101649606178398244082927703857421875	0.99998131646217769397111396756372414529323577880859375	0.60659096375996923722340170570532791316509246826171875	0.99997625100793730013037929893471300601959228515625	-0.09799198726745141	0.04655156847355029	PLAGL1;SDC3
GTEX-X5EB-1626-SM-4E3IV_small intestine_male_40-49_years	2/1368	0.63590634526635414491835263106622733175754547119140625	0.99998131646217769397111396756372414529323577880859375	0.62068666458815313635710708695114590227603912353515625	0.99997625100793730013037929893471300601959228515625	-0.10078817003565184	0.0456272059494868	LGALS3BP;MDK
GTEX-UTHO-3126-SM-3P5ZB_pituitary_male_60-69_years	4/2833	0.6578469397682287223005914711393415927886962890625	0.99998131646217769397111396756372414529323577880859375	0.6356099917960735812272332623251713812351226806640625	0.99997625100793730013037929893471300601959228515625	-0.10747352961399093	0.045008085975471714	FBLN7;MDK;PLAGL1;P4HA3
GTEX-QLQ7-0726-SM-2I5G2_thyroid_male_60-69_years	2/1422	0.65742987647692852082315084771835245192050933837890625	0.99998131646217769397111396756372414529323577880859375	0.6423172045266529739393490672227926552295684814453125	0.99997625100793730013037929893471300601959228515625	-0.10602454345189355	0.044468514215781026	CXCL9;PLOD2
GTEX-WZTO-0011-R5B-SM-3NMC5_brain_male_40-49_years	3/1960	0.59731359762176172711889421407249756157398223876953125	0.99998131646217769397111396756372414529323577880859375	0.578020147540723172596699441783130168914794921875	0.99997625100793730013037929893471300601959228515625	-0.08444058373247425	0.043513331737237954	TTYH2;SDC3;PTN
GTEX-WHSE-0126-SM-3NMBT_skin_male_20-29_years	2/1321	0.616373780427745376897519236081279814243316650390625	0.99998131646217769397111396756372414529323577880859375	0.60110423031572313146142505502211861312389373779296875	0.99997625100793730013037929893471300601959228515625	-0.0870000425409917	0.04209946962191143	LRRC15;SDC1
GTEX-XGQ4-0226-SM-4GIDS_pancreas_male_50-59_years	1/656	0.64464523394427331037803696744958870112895965576171875	0.99998131646217769397111396756372414529323577880859375	0.63443326650365639007844720254070125520229339599609375	0.99997625100793730013037929893471300601959228515625	-0.09579146793559111	0.042057736211822336	GRB10
GTEX-P44H-0008-SM-48TDW_skin_male_40-49_years	4/2635	0.5976998156622330693465983131318353116512298583984375	0.99998131646217769397111396756372414529323577880859375	0.5748946203628975126775912940502166748046875	0.99997625100793730013037929893471300601959228515625	-0.0816170440605804	0.04200556914485586	ADAM12;COL12A1;PLOD2;CTHRC1
GTEX-OXRK-0626-SM-2HMJ5_thyroid_female_50-59_years	2/1354	0.63016603838902962575474475670489482581615447998046875	0.99998131646217769397111396756372414529323577880859375	0.61492713027596279662390088560641743242740631103515625	0.99997625100793730013037929893471300601959228515625	-0.09025008838528775	0.04167495851816449	LRRC15;CXCL9
GTEX-NPJ8-0011-R1a-SM-33HCB_brain_male_40-49_years	1/654	0.64350362136810523860930288719828240573406219482421875	0.99998131646217769397111396756372414529323577880859375	0.6332920394750249926119067822583019733428955078125	0.99997625100793730013037929893471300601959228515625	-0.09057869153132697	0.03992958940449788	TTYH2
GTEX-T2YK-0326-SM-4DM7D_nerve_male_50-59_years	2/1291	0.60351665836713219714937395110609941184520721435546875	0.99998131646217769397111396756372414529323577880859375	0.58823788878647176314728994839242659509181976318359375	0.99997625100793730013037929893471300601959228515625	-0.07821512349916791	0.03949720101652426	CXCL9;MDK
GTEX-Q2AH-1026-SM-48TZI_esophagus_male_40-49_years	1/658	0.64578330829562158310608310785028152167797088623046875	0.99998131646217769397111396756372414529323577880859375	0.63557106411108443833057890515192411839962005615234375	0.99997625100793730013037929893471300601959228515625	-0.09000076954059746	0.03935655059249526	PHLDB2
GTEX-XQ8I-0926-SM-4BOOF_skin_male_50-59_years	2/1345	0.6264409451146193408277440539677627384662628173828125	0.99998131646217769397111396756372414529323577880859375	0.6111916100869014822905000983155332505702972412109375	0.99997625100793730013037929893471300601959228515625	-0.08383199141726223	0.03920828699330095	SDC1;PHLDB2
GTEX-X5EB-0626-SM-46MVQ_heart_male_40-49_years	1/644	0.6377421116907762144165872086887247860431671142578125	0.99998131646217769397111396756372414529323577880859375	0.62753411188603125392404535887180827558040618896484375	0.99997625100793730013037929893471300601959228515625	-0.0867329059557247	0.03901430772957833	LGALS3BP
GTEX-QESD-2026-SM-447BI_liver_male_20-29_years	2/1304	0.60912532158688248440370216485462151467800140380859375	0.99998131646217769397111396756372414529323577880859375	0.59384831118681924433388985562487505376338958740234375	0.99997625100793730013037929893471300601959228515625	-0.07679447109119698	0.03806941913712099	SDC1;SLC7A2
GTEX-XBED-0226-SM-47JY8_pancreas_male_60-69_years	1/687	0.66189426611234225550361998102744109928607940673828125	0.99998131646217769397111396756372414529323577880859375	0.651689824559642971735229366458952426910400390625	0.99997625100793730013037929893471300601959228515625	-0.09166044512245392	0.03782363269413875	SLC7A2
GTEX-PWCY-0526-SM-2I3ER_heart_female_20-29_years	1/677	0.65642055960539680281584651311277411878108978271484375	0.99998131646217769397111396756372414529323577880859375	0.64621098378935115658094900936703197658061981201171875	0.99997625100793730013037929893471300601959228515625	-0.08663702537900819	0.036470167596063426	THBS4
GTEX-QV31-0726-SM-3GAEG_thyroid_male_30-39_years	3/2052	0.6296810595511797004064646898768842220306396484375	0.99998131646217769397111396756372414529323577880859375	0.6105252495818527247450901995762251317501068115234375	0.99997625100793730013037929893471300601959228515625	-0.07781012231735872	0.03599043733928432	FBLN7;LRRC15;GRB10
GTEX-Q2AH-1626-SM-3GAF8_skin_male_40-49_years	2/1349	0.62809991474644599751542273224913515150547027587890625	0.99998131646217769397111396756372414529323577880859375	0.61285502511441236617173444756190292537212371826171875	0.99997625100793730013037929893471300601959228515625	-0.07709598580722977	0.03585395272256948	PLAGL1;SDC1
GTEX-XPT6-2226-SM-4B66R_blood vessel_male_20-29_years	1/678	0.65697176609043506090301889344118535518646240234375	0.99998131646217769397111396756372414529323577880859375	0.64676259029912319675759135861881077289581298828125	0.99997625100793730013037929893471300601959228515625	-0.08501364998330058	0.03571544456198582	TNC
GTEX-XUYS-0326-SM-47JX2_muscle_male_50-59_years	1/700	0.668884044054425697112264970201067626476287841796875	0.99998131646217769397111396756372414529323577880859375	0.6586899580447909130498373997397720813751220703125	0.99997625100793730013037929893471300601959228515625	-0.08619363144189776	0.034662300090102904	THBS4
GTEX-QV44-2226-SM-447A3_blood vessel_male_50-59_years	1/712	0.6752118828150004414823115439503453671932220458984375	0.99998131646217769397111396756372414529323577880859375	0.66503091549825332773338004699326120316982269287109375	0.99997625100793730013037929893471300601959228515625	-0.08425224904280745	0.0330882793475141	FBLN7
GTEX-PLZ4-2826-SM-3P617_ovary_female_50-59_years	3/2147	0.6613218170765480241612976897158659994602203369140625	0.99998131646217769397111396756372414529323577880859375	0.64244668198891263788397054668166674673557281494140625	0.99997625100793730013037929893471300601959228515625	-0.07937610701297337	0.03282318657474096	MDK;ADAM12;SLC7A2
GTEX-QDVJ-1226-SM-48U1V_pancreas_male_50-59_years	1/677	0.65642055960539680281584651311277411878108978271484375	0.99998131646217769397111396756372414529323577880859375	0.64621098378935115658094900936703197658061981201171875	0.99997625100793730013037929893471300601959228515625	-0.07754848017574253	0.032644311787678196	GRB10
GTEX-WL46-0726-SM-3LK5Z_heart_male_50-59_years	1/691	0.66406003616077768914038870207150466740131378173828125	0.99998131646217769397111396756372414529323577880859375	0.6538583441789540540156622228096239268779754638671875	0.99997625100793730013037929893471300601959228515625	-0.07872505761265466	0.032228678035627824	LGALS3BP
GTEX-R55C-0626-SM-2TF4Q_thyroid_male_40-49_years	3/2176	0.67061176512459541587674038964905776083469390869140625	0.99998131646217769397111396756372414529323577880859375	0.6518478245170289397947271936573088169097900390625	0.99997625100793730013037929893471300601959228515625	-0.07994014857253323	0.031941277544526095	FBLN7;CXCL9;PLOD2
GTEX-RWSA-0626-SM-2XCBD_heart_male_40-49_years	1/692	0.6645993772894704942899579691584222018718719482421875	0.99998131646217769397111396756372414529323577880859375	0.65439843395086783051084466933389194309711456298828125	0.99997625100793730013037929893471300601959228515625	-0.07639048274360828	0.03121092523285271	LGALS3BP
GTEX-TSE9-0426-SM-3DB81_blood vessel_female_60-69_years	2/1384	0.6423858478623241108351749062421731650829315185546875	0.99998131646217769397111396756372414529323577880859375	0.6271925288036135359703848735080100595951080322265625	0.99997625100793730013037929893471300601959228515625	-0.06903276411007825	0.03055156440786678	ARID5B;SLC7A2
GTEX-U3ZH-0226-SM-3DB7B_thyroid_male_30-39_years	2/1426	0.65898530772025887269904842469259165227413177490234375	0.99998131646217769397111396756372414529323577880859375	0.64388255179509046310926123624085448682308197021484375	0.99997625100793730013037929893471300601959228515625	-0.07273373216387605	0.030333896809625907	FBLN7;CXCL9
GTEX-WFG7-0426-SM-4LMK5_pancreas_male_20-29_years	1/687	0.66189426611234225550361998102744109928607940673828125	0.99998131646217769397111396756372414529323577880859375	0.651689824559642971735229366458952426910400390625	0.99997625100793730013037929893471300601959228515625	-0.07217721742154887	0.029783889408244776	GRB10
GTEX-OHPN-0011-R7A-SM-2I5FI_brain_female_60-69_years	1/732	0.685499094044606405162767259753309190273284912109375	0.99998131646217769397111396756372414529323577880859375	0.67534723056138090679922925119171850383281707763671875	0.99997625100793730013037929893471300601959228515625	-0.07801903174885001	0.029460618465682965	PTN
GTEX-Q734-1426-SM-48TZQ_vagina_female_40-49_years	1/696	0.66674837458282631974526566409622319042682647705078125	0.99998131646217769397111396756372414529323577880859375	0.6565506678157950748442317490116693079471588134765625	0.99997625100793730013037929893471300601959228515625	-0.0724388302279554	0.02936254043482879	MDK
GTEX-U3ZN-1626-SM-4DXTZ_cervix uteri_female_30-39_years	2/1323	0.6172201325704465002530696438043378293514251708984375	0.99998131646217769397111396756372414529323577880859375	0.601951838414181761294230454950593411922454833984375	0.99997625100793730013037929893471300601959228515625	-0.06046225164538147	0.02917482246321665	CXCL9;SDC1
GTEX-S4Q7-0526-SM-4AD5N_esophagus_male_20-29_years	1/634	0.6318905380527599646711678360588848590850830078125	0.99998131646217769397111396756372414529323577880859375	0.6216889399446341446520136742037720978260040283203125	0.99997625100793730013037929893471300601959228515625	-0.062314754603590546	0.028604908815092107	PHLDB2
GTEX-QCQG-0426-SM-48U29_pancreas_female_50-59_years	1/676	0.655868496050218130477560407598502933979034423828125	0.99998131646217769397111396756372414529323577880859375	0.64565854562985502962391137771192006766796112060546875	0.99997625100793730013037929893471300601959228515625	-0.06691729559155953	0.028225378918832447	GRB10
GTEX-U3ZH-0926-SM-4DXU4_prostate_male_30-39_years	4/2752	0.63391526507585338467976043830276466906070709228515625	0.99998131646217769397111396756372414529323577880859375	0.611378927209333067338548062252812087535858154296875	0.99997625100793730013037929893471300601959228515625	-0.05902317703062085	0.026905124119125892	SRPX2;MDK;PLAGL1;SDC1
GTEX-R55G-0326-SM-48FDM_pancreas_female_40-49_years	1/681	0.658620255729366110841738191084004938602447509765625	0.99998131646217769397111396756372414529323577880859375	0.64841243221859634626724755435134284198284149169921875	0.99997625100793730013037929893471300601959228515625	-0.06272884005716928	0.0261960750846801	GRB10
GTEX-XOT4-0726-SM-4GIAW_breast_female_60-69_years	3/2091	0.6428928997182994375947373555391095578670501708984375	0.99998131646217769397111396756372414529323577880859375	0.6238362047624541606438697272096760571002960205078125	0.99997625100793730013037929893471300601959228515625	-0.058083505732250566	0.025659964581330123	FBLN7;MDK;PTN
GTEX-W5X1-2326-SM-3GIL6_breast_female_40-49_years	4/2716	0.62297467750917190354442709576687775552272796630859375	0.99998131646217769397111396756372414529323577880859375	0.60033420230417366969533077281084842979907989501953125	0.99997625100793730013037929893471300601959228515625	-0.05381407685316915	0.025467479962967405	FBLN7;LRRC15;ARID5B;PHLDB2
GTEX-UTHO-2426-SM-4JBHD_liver_male_60-69_years	2/1277	0.5974129372025351880637344947899691760540008544921875	0.99998131646217769397111396756372414529323577880859375	0.58213618243953046960115216279518790543079376220703125	0.99997625100793730013037929893471300601959228515625	-0.048836323973437526	0.02515787199399937	H19;SLC7A2
GTEX-Q2AH-0926-SM-48TZK_pancreas_male_40-49_years	1/675	0.65531557404898899132916767484857700765132904052734375	0.99998131646217769397111396756372414529323577880859375	0.64510527464016298448967745571280829608440399169921875	0.99997625100793730013037929893471300601959228515625	-0.05392375630095881	0.02279024830178976	GRB10
GTEX-R55E-0011-R6A-SM-2TC5T_brain_male_20-29_years	3/2028	0.62139858397733205297441827497095800936222076416015625	0.99998131646217769397111396756372414529323577880859375	0.60219351896579687011268333662883378565311431884765625	0.99997625100793730013037929893471300601959228515625	-0.046931151919157414	0.02232902364081442	TTYH2;SDC3;PTN
GTEX-W5WG-1326-SM-4LMI9_uterus_female_50-59_years	2/1401	0.6491759705098749666518642698065377771854400634765625	0.99998131646217769397111396756372414529323577880859375	0.634015652683796115951508909347467124462127685546875	0.99997625100793730013037929893471300601959228515625	-0.04875438678549906	0.021064403895973804	COL16A1;MDK
GTEX-X4XY-0826-SM-4E3JM_thyroid_male_60-69_years	3/2153	0.66325812885745805136394892542739398777484893798828125	0.99998131646217769397111396756372414529323577880859375	0.64440506661313523562029104141402058303356170654296875	0.99997625100793730013037929893471300601959228515625	-0.0508584356774025	0.02088201748595756	LRRC15;COL16A1;P4HA3
