Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
GTEX-T6MO-0426-SM-32QOI_lung_female_40-49_years	1/1050	0.236368105092747471385195012771873734891414642333984375	0.4117342649723128022998253072728402912616729736328125	0.244739133348990833827230062524904496967792510986328125	0.42606740457904301866420837541227228939533233642578125	-1.1036361213179282	1.5918460278071778	COL6A6
GTEX-TML8-0326-SM-4GICN_lung_female_40-49_years	1/1018	0.229898056113718995963068891796865500509738922119140625	0.4117342649723128022998253072728402912616729736328125	0.23807645537394439561040826447424478828907012939453125	0.42606740457904301866420837541227228939533233642578125	-1.0817866486751535	1.5903554335171457	COL6A6
GTEX-TML8-2026-SM-32QOP_adipose tissue_female_40-49_years	1/1071	0.2405903880298851105212776246844441629946231842041015625	0.4117342649723128022998253072728402912616729736328125	0.2490861256758104824715616132380091585218906402587890625	0.42606740457904301866420837541227228939533233642578125	-1.1149051047975078	1.5883600669129299	G0S2
GTEX-X4XX-0011-R4B-SM-46MWL_brain_male_60-69_years	1/1034	0.233138539412067247180715412468998692929744720458984375	0.4117342649723128022998253072728402912616729736328125	0.2414136461863365112900936537698726169764995574951171875	0.42606740457904301866420837541227228939533233642578125	-1.0845901978767554	1.5792960953581314	ENPP2
GTEX-PWOO-0826-SM-48TCL_liver_female_40-49_years	1/1031	0.2325317812205726919483339543148758821189403533935546875	0.4117342649723128022998253072728402912616729736328125	0.24078881534077434256602145978831686079502105712890625	0.42606740457904301866420837541227228939533233642578125	-1.0814947731741185	1.5776071075001847	G0S2
GTEX-U8XE-1526-SM-4E3HT_liver_male_30-39_years	1/1007	0.2276638764170691719979089384651160798966884613037109375	0.4117342649723128022998253072728402912616729736328125	0.2357753316466530690842517969940672628581523895263671875	0.42606740457904301866420837541227228939533233642578125	-1.0659121485400622	1.5774273615792938	G0S2
GTEX-QDVN-0726-SM-4B64L_lung_male_50-59_years	1/1031	0.2325317812205726919483339543148758821189403533935546875	0.4117342649723128022998253072728402912616729736328125	0.24078881534077434256602145978831686079502105712890625	0.42606740457904301866420837541227228939533233642578125	-1.079711974643263	1.5750064887054553	COL6A6
GTEX-R55G-0826-SM-2TC5U_lung_female_40-49_years	1/1030	0.2323294431820262795351794693488045595586299896240234375	0.4117342649723128022998253072728402912616729736328125	0.2405804469033248904619171071317396126687526702880859375	0.42606740457904301866420837541227228939533233642578125	-1.0755631004997104	1.5698907193016531	COL6A6
GTEX-WFON-0426-SM-3GIL4_lung_male_40-49_years	1/1073	0.2409915340790288185157663747304468415677547454833984375	0.4117342649723128022998253072728402912616729736328125	0.2494990787404000320837127446793601848185062408447265625	0.42606740457904301866420837541227228939533233642578125	-1.1024115425420489	1.568724431153009	COL6A6
GTEX-QDVN-2426-SM-2S1Q4_muscle_male_50-59_years	1/1058	0.23797880246771840884179027852951548993587493896484375	0.4117342649723128022998253072728402912616729736328125	0.246397497703391976653364281446556560695171356201171875	0.42606740457904301866420837541227228939533233642578125	-1.0912752464633935	1.5666060154987926	TSC22D3
GTEX-RU1J-0126-SM-2TF6Y_lung_female_20-29_years	1/1044	0.235158295610602141589851044045644812285900115966796875	0.4117342649723128022998253072728402912616729736328125	0.243493445238375405548225671736872754991054534912109375	0.42606740457904301866420837541227228939533233642578125	-1.082062034457021	1.5662808921606863	COL6A6
GTEX-XOT4-1126-SM-4B66E_heart_female_60-69_years	1/1089	0.2441946037029252558614444978957180865108966827392578125	0.4117342649723128022998253072728402912616729736328125	0.252796167223666323753406004470889456570148468017578125	0.42606740457904301866420837541227228939533233642578125	-1.1094211828269132	1.5640506845476263	COL6A6
GTEX-T6MO-2026-SM-33HB4_nerve_female_40-49_years	1/1088	0.24399472921750386955608291827957145869731903076171875	0.4117342649723128022998253072728402912616729736328125	0.25259043928450031213372994898236356675624847412109375	0.42606740457904301866420837541227228939533233642578125	-1.1087603440549494	1.5640269381878262	TSC22D3
GTEX-SUCS-0626-SM-32PM5_lung_male_70-79_years	1/1028	0.23192463905478744035093541242531500756740570068359375	0.4117342649723128022998253072728402912616729736328125	0.2401635728229833122160385983079322613775730133056640625	0.42606740457904301866420837541227228939533233642578125	-1.0698200001903344	1.5633737457432693	COL6A6
GTEX-PWOO-2526-SM-2S1PG_nerve_female_40-49_years	1/1104	0.2471876515807351626374810393826919607818126678466796875	0.4117342649723128022998253072728402912616729736328125	0.255876653764391337464445541627355851233005523681640625	0.42606740457904301866420837541227228939533233642578125	-1.1133747515800778	1.556060911801793	TSC22D3
GTEX-XK95-0426-SM-4AT4R_adipose tissue_male_40-49_years	1/1091	0.2445942258675638802944973804187611676752567291259765625	0.4117342649723128022998253072728402912616729736328125	0.25320748715983876220292358993901871144771575927734375	0.42606740457904301866420837541227228939533233642578125	-1.104749458632425	1.5556581009972312	G0S2
GTEX-XXEK-1126-SM-4BRUX_liver_male_50-59_years	1/1052	0.2367710345317551590138549499897635541856288909912109375	0.4117342649723128022998253072728402912616729736328125	0.2451539978721678225692670594071387313306331634521484375	0.42606740457904301866420837541227228939533233642578125	-1.075246573853985	1.5490665611404568	G0S2
GTEX-P4QR-0726-SM-2I5GO_muscle_male_60-69_years	1/1129	0.252154987682159548167959428610629402101039886474609375	0.4117342649723128022998253072728402912616729736328125	0.26098821425779183957871509846881963312625885009765625	0.42606740457904301866420837541227228939533233642578125	-1.1240700153439014	1.5486440183785817	TSC22D3
GTEX-XPT6-2126-SM-4B66P_nerve_male_20-29_years	1/1133	0.252947322231477811360633722870261408388614654541015625	0.4117342649723128022998253072728402912616729736328125	0.2618034506043611653325342558673582971096038818359375	0.42606740457904301866420837541227228939533233642578125	-1.1265097539273892	1.5484710460467759	TSC22D3
GTEX-WFG7-0526-SM-3GIKI_lung_male_20-29_years	1/1015	0.2292892478134640199538551996738533489406108856201171875	0.4117342649723128022998253072728402912616729736328125	0.2374494266707042611219691252699703909456729888916015625	0.42606740457904301866420837541227228939533233642578125	-1.0459191115433453	1.5403993165480352	COL6A6
GTEX-QDT8-0008-SM-48U2F_skin_female_30-39_years	1/1104	0.2471876515807351626374810393826919607818126678466796875	0.4117342649723128022998253072728402912616729736328125	0.255876653764391337464445541627355851233005523681640625	0.42606740457904301866420837541227228939533233642578125	-1.1019659540064963	1.5401158906580004	ENPP2
GTEX-WY7C-2626-SM-3NB2P_nerve_male_50-59_years	1/1076	0.241592935283922116695976001210510730743408203125	0.4117342649723128022998253072728402912616729736328125	0.250118167697793325476851578059722669422626495361328125	0.42606740457904301866420837541227228939533233642578125	-1.0808314424098449	1.5353222039215162	TSC22D3
GTEX-NFK9-1026-SM-2HMK1_lung_male_40-49_years	1/1071	0.2405903880298851105212776246844441629946231842041015625	0.4117342649723128022998253072728402912616729736328125	0.2490861256758104824715616132380091585218906402587890625	0.42606740457904301866420837541227228939533233642578125	-1.0767312843103338	1.5339753737202815	COL6A6
GTEX-RU72-0008-SM-46MV8_skin_female_50-59_years	1/1103	0.2469884105466327584021968277738778851926326751708984375	0.4117342649723128022998253072728402912616729736328125	0.255671604616812764287914205851848237216472625732421875	0.42606740457904301866420837541227228939533233642578125	-1.0963345118881818	1.533129381355632	ENPP2
GTEX-W5X1-1426-SM-3GIKH_adipose tissue_female_40-49_years	1/1049	0.2361665765715599274443547983537428081035614013671875	0.4117342649723128022998253072728402912616729736328125	0.24453163271549283042105571439606137573719024658203125	0.42606740457904301866420837541227228939533233642578125	-1.0616231299823153	1.5321534936379313	G0S2
GTEX-WYJK-0326-SM-3NMA8_nerve_male_50-59_years	1/1119	0.250171209789596227235364267471595667302608489990234375	0.4117342649723128022998253072728402912616729736328125	0.258946972040783707225131138329743407666683197021484375	0.42606740457904301866420837541227228939533233642578125	-1.1049799404840113	1.5310709861132386	TSC22D3
GTEX-RWS6-0226-SM-2XCA9_lung_female_60-69_years	1/1060	0.2383810518399152311719291219560545869171619415283203125	0.4117342649723128022998253072728402912616729736328125	0.246811633255740847658898928784765303134918212890625	0.42606740457904301866420837541227228939533233642578125	-1.0561713618351942	1.514428090961721	COL6A6
GTEX-P4PQ-1626-SM-2HMKK_muscle_male_60-69_years	1/1132	0.25274930158181507788839326167362742125988006591796875	0.4117342649723128022998253072728402912616729736328125	0.26159970899683282485881363754742778837680816650390625	0.42606740457904301866420837541227228939533233642578125	-1.100234438619667	1.513215339638128	TSC22D3
GTEX-WHSB-2026-SM-3LK6H_nerve_male_50-59_years	1/1128	0.251956799066082204330285776450182311236858367919921875	0.4117342649723128022998253072728402912616729736328125	0.2607842926895720392366229134495370090007781982421875	0.42606740457904301866420837541227228939533233642578125	-1.0951205307101561	1.5096210653958821	TSC22D3
GTEX-PSDG-0626-SM-2S1OE_nerve_male_50-59_years	1/1142	0.254727619612262590198525913365301676094532012939453125	0.4117342649723128022998253072728402912616729736328125	0.26363510190991246151526183894020505249500274658203125	0.42606740457904301866420837541227228939533233642578125	-1.1036264558465498	1.5092759070411026	TSC22D3
GTEX-QCQG-1426-SM-48U22_ovary_female_50-59_years	1/1165	0.259261852473340492775122356761130504310131072998046875	0.4117342649723128022998253072728402912616729736328125	0.268299474881972865869528277471545152366161346435546875	0.42606740457904301866420837541227228939533233642578125	-1.117070928655239	1.507952717987539	ANGPTL1
GTEX-Q734-0008-SM-48U2I_skin_female_40-49_years	1/1086	0.24359485338813924304446345558972097933292388916015625	0.4117342649723128022998253072728402912616729736328125	0.2521788475047486155489195880363695323467254638671875	0.42606740457904301866420837541227228939533233642578125	-1.0639774652463543	1.5026009737189503	ENPP2
GTEX-U412-0006-SM-3DB8J_blood_male_60-69_years	1/1040	0.2343509044690071096983530196666833944618701934814453125	0.4117342649723128022998253072728402912616729736328125	0.24266207374096537829899489224771969020366668701171875	0.42606740457904301866420837541227228939533233642578125	-1.034561145775573	1.5010816952121935	G0S2
GTEX-UTHO-0008-SM-4JBID_skin_male_60-69_years	1/1092	0.2447939735354920098853170884467544965445995330810546875	0.4117342649723128022998253072728402912616729736328125	0.2534130792160749212627024462562985718250274658203125	0.42606740457904301866420837541227228939533233642578125	-1.062771312077566	1.495678821108054	ENPP2
GTEX-WYBS-0326-SM-3NM8S_nerve_female_60-69_years	1/1142	0.254727619612262590198525913365301676094532012939453125	0.4117342649723128022998253072728402912616729736328125	0.26363510190991246151526183894020505249500274658203125	0.42606740457904301866420837541227228939533233642578125	-1.0931284005458821	1.4949191816725274	TSC22D3
GTEX-XLM4-0011-R2B-SM-4AT5Z_brain_male_60-69_years	1/1135	0.253343237578536051302080522873438894748687744140625	0.4117342649723128022998253072728402912616729736328125	0.262210798857948790274718930959352292120456695556640625	0.42606740457904301866420837541227228939533233642578125	-1.087530405721236	1.49319016523992	ENPP2
GTEX-XMD3-0008-SM-4AT4V_skin_female_50-59_years	1/1079	0.242193955236401581299077179210144095122814178466796875	0.4117342649723128022998253072728402912616729736328125	0.2507368479816476369848032845766283571720123291015625	0.42606740457904301866420837541227228939533233642578125	-1.0471407089108462	1.4848627045321676	ENPP2
GTEX-P4QS-0526-SM-2I3ET_lung_male_60-69_years	1/1042	0.23475468522914610947083247083355672657489776611328125	0.4117342649723128022998253072728402912616729736328125	0.243077850823969210392050399605068378150463104248046875	0.42606740457904301866420837541227228939533233642578125	-1.0236255938098746	1.4834527488121647	COL6A6
GTEX-P4PP-1626-SM-2HMJF_muscle_female_30-39_years	1/1126	0.251560295714029436009440132693271152675151824951171875	0.4117342649723128022998253072728402912616729736328125	0.26037631449021547691557998405187390744686126708984375	0.42606740457904301866420837541227228939533233642578125	-1.0742767330772545	1.482579855977049	TSC22D3
GTEX-QEL4-0326-SM-3GAE5_adipose tissue_male_50-59_years	1/1144	0.255122779936836130421085044872597791254520416259765625	0.4117342649723128022998253072728402912616729736328125	0.264041641348173150571909673089976422488689422607421875	0.42606740457904301866420837541227228939533233642578125	-1.078859758871537	1.4737336073406795	ENPP2
GTEX-RVPU-2326-SM-2TF6R_adipose tissue_male_50-59_years	1/1166	0.259458491230289911566586624758201651275157928466796875	0.4117342649723128022998253072728402912616729736328125	0.26850173619809292180349302725517190992832183837890625	0.42606740457904301866420837541227228939533233642578125	-1.0893647515273728	1.4697257641188355	TSC22D3
GTEX-QDVN-0006-SM-48U1R_blood_male_50-59_years	1/1060	0.2383810518399152311719291219560545869171619415283203125	0.4117342649723128022998253072728402912616729736328125	0.246811633255740847658898928784765303134918212890625	0.42606740457904301866420837541227228939533233642578125	-1.022499295026284	1.4661462252542972	G0S2
GTEX-NPJ7-0011-R2a-SM-2I3GF_brain_female_60-69_years	1/1168	0.2598516434173807621021978775388561189174652099609375	0.4117342649723128022998253072728402912616729736328125	0.268906124640500177047641727767768315970897674560546875	0.42606740457904301866420837541227228939533233642578125	-1.082313388615182	1.458573591350387	ENPP2
GTEX-XOTO-0826-SM-4B65O_liver_male_50-59_years	1/1110	0.2483822123544281723628301961070974357426166534423828125	0.4117342649723128022998253072728402912616729736328125	0.2571059998684155356585279150749556720256805419921875	0.42606740457904301866420837541227228939533233642578125	-1.039710368365821	1.4480946069388552	G0S2
GTEX-S7SF-1826-SM-3K2AD_adipose tissue_female_20-29_years	1/1138	0.253936795842811091628021813448867760598659515380859375	0.4117342649723128022998253072728402912616729736328125	0.262821484084791612279019545894698239862918853759765625	0.42606740457904301866420837541227228939533233642578125	-1.048479440898073	1.4371191875433698	G0S2
